 1,0000000161,0000000033, 5:47, 4/11/16
 1,0000000322,0000000029, 5:47, 4/11/16
 1,0000000045,0000000040, 5:47, 4/11/16
 1,0000000205,0000000031, 5:48, 4/11/16
 1,0000000397,0000000040, 5:48, 4/11/16
 1,0000000221,0000000026, 5:48, 4/11/16
 1,0000000027,0000000029, 5:48, 4/11/16
 1,0000002505,0000000029, 5:48, 4/11/16
 1,0000000080,0000000009, 5:49, 4/11/16
 2,0000000251,0000000000, 5:49, 4/11/16
 1,0000000057,0000000029, 5:49, 4/11/16
 1,0000000237,0000000052, 5:49, 4/11/16
 1,0000000097,0000000029, 5:50, 4/11/16
 1,0000000301,0000000040, 5:51, 4/11/16
 1,0000000296,0000000053, 5:52, 4/11/16
 1,0000000347,0000000058, 5:53, 4/11/16
 1,0000000465,0000000022, 5:53, 4/11/16
 1,0000000475,0000000029, 5:53, 4/11/16
 1,0000000005,0000000031, 5:53, 4/11/16
 1,0000000137,0000000058, 5:54, 4/11/16
 1,0000000053,0000000029, 5:54, 4/11/16
 1,0000000317,0000000058, 5:56, 4/11/16
 1,0000000158,0000000029, 5:58, 4/11/16
 1,0000000012,0000000031, 5:59, 4/11/16
 1,0000000497,0000000058, 6: 6, 4/11/16
 2,0000000138,0000000000, 6:26, 4/11/16
 1,0000000191,0000000058, 6:39, 4/11/16
 1,0000000323,0000000058, 6:53, 4/11/16
 2,0000000496,0000000000,15:30, 4/11/16
 2,0000000286,0000000000,15:30, 4/11/16
 2,0000000322,0000000000,15:30, 4/11/16
 2,0000000169,0000000000,15:30, 4/11/16
 2,0000000318,0000000000,15:30, 4/11/16
 2,0000000053,0000000000,15:31, 4/11/16
 2,0000000080,0000000000,15:31, 4/11/16
 2,0000000302,0000000000,15:32, 4/11/16
 2,0000000431,0000000000,15:32, 4/11/16
 2,0000000251,0000000000,15:32, 4/11/16
 1,0000000097,0000000022,15:32, 4/11/16
 2,0000000438,0000000000,15:33, 4/11/16
 2,0000000461,0000000000,15:33, 4/11/16
 2,0000000267,0000000000,15:33, 4/11/16
 2,0000000336,0000000000,15:34, 4/11/16
 2,0000000205,0000000000,15:34, 4/11/16
 2,0000000422,0000000000,15:35, 4/11/16
 2,0000000493,0000000000,15:35, 4/11/16
 2,0000000249,0000000000,15:35, 4/11/16
 2,0000000237,0000000000,15:36, 4/11/16
 2,0000000497,0000000000,15:36, 4/11/16
 2,0000000158,0000000000,15:36, 4/11/16
 2,0000000057,0000000000,15:37, 4/11/16
 2,0000000111,0000000000,15:37, 4/11/16
 2,0000000148,0000000000,15:37, 4/11/16
 2,0000000364,0000000000,15:37, 4/11/16
 2,0000000347,0000000000,15:37, 4/11/16
 2,0000000373,0000000000,15:37, 4/11/16
 2,0000000475,0000000000,15:37, 4/11/16
 2,0000000161,0000000000,15:38, 4/11/16
 2,0000000012,0000000000,15:38, 4/11/16
 2,0000000043,0000000000,15:38, 4/11/16
 2,0000002505,0000000000,15:39, 4/11/16
 2,0000000041,0000000000,15:39, 4/11/16
 2,0000000027,0000000000,15:40, 4/11/16
 2,0000000344,0000000000,15:40, 4/11/16
 2,0000000403,0000000000,15:40, 4/11/16
 2,0000000063,0000000000,15:40, 4/11/16
 2,0000000097,0000000000,15:40, 4/11/16
 2,0000000221,0000000000,15:40, 4/11/16
 2,0000000329,0000000000,15:41, 4/11/16
 2,0000000397,0000000000,15:42, 4/11/16
 2,0000000301,0000000000,15:43, 4/11/16
 2,0000000465,0000000000,15:43, 4/11/16
 2,0000000005,0000000000,15:43, 4/11/16
 2,0000000335,0000000000,15:47, 4/11/16
 2,0000000199,0000000000,16:30, 4/11/16
 2,0000000066,0000000000,16:37, 4/11/16
 2,0000000323,0000000000,16:37, 4/11/16
 2,0000000138,0000000000,16:37, 4/11/16
 2,0000000295,0000000000,16:37, 4/11/16
 2,0000000274,0000000000,16:37, 4/11/16
 2,0000000296,0000000000,17: 0, 4/11/16
 2,0000000168,0000000000,17: 2, 4/11/16
 2,0000000145,0000000000,17:36, 4/11/16
 2,0000000137,0000000000,18: 3, 4/11/16
 2,0000000360,0000000000,18: 5, 4/11/16
 2,0000000445,0000000000,18: 5, 4/11/16
 1,0000000384,0000000058, 5:31, 4/12/16
 1,0000000249,0000000040, 5:34, 4/12/16
 1,0000000431,0000000029, 5:35, 4/12/16
 1,0000000063,0000000022, 5:35, 4/12/16
 1,0000000041,0000000029, 5:35, 4/12/16
 1,0000000148,0000000040, 5:36, 4/12/16
 1,0000000360,0000000058, 5:36, 4/12/16
 1,0000000302,0000000029, 5:36, 4/12/16
 1,0000000344,0000000029, 5:37, 4/12/16
 1,0000000493,0000000051, 5:37, 4/12/16
 1,0000000496,0000000031, 5:38, 4/12/16
 1,0000002531,0000000058, 5:40, 4/12/16
 1,0000000445,0000000058, 5:40, 4/12/16
 1,0000000336,0000000000, 5:40, 4/12/16
 1,0000000267,0000000000, 5:40, 4/12/16
 1,0000000397,0000000040, 5:41, 4/12/16
 1,0000000111,0000000029, 5:41, 4/12/16
 1,0000000286,0000000029, 5:41, 4/12/16
 1,0000000318,0000000029, 5:42, 4/12/16
 1,0000000438,0000000022, 5:42, 4/12/16
 1,0000000199,0000000070, 5:42, 4/12/16
 1,0000000347,0000000058, 5:42, 4/12/16
 1,0000000329,0000000031, 5:42, 4/12/16
 1,0000000364,0000000000, 5:43, 4/12/16
 1,0000000237,0000000052, 5:43, 4/12/16
 1,0000000322,0000000029, 5:44, 4/12/16
 1,0000000057,0000000029, 5:45, 4/12/16
 1,0000000251,0000000022, 5:45, 4/12/16
 1,0000000161,0000000033, 5:46, 4/12/16
 1,0000000205,0000000031, 5:46, 4/12/16
 1,0000000221,0000000026, 5:46, 4/12/16
 1,0000000066,0000000054, 5:46, 4/12/16
 1,0000000080,0000000009, 5:47, 4/12/16
 1,0000000145,0000000058, 5:47, 4/12/16
 1,0000000045,0000000040, 5:47, 4/12/16
 1,0000000027,0000000029, 5:47, 4/12/16
 1,0000002505,0000000029, 5:47, 4/12/16
 1,0000000335,0000000040, 5:48, 4/12/16
 1,0000000097,0000000029, 5:49, 4/12/16
 1,0000000422,0000000071, 5:49, 4/12/16
 1,0000000301,0000000040, 5:52, 4/12/16
 1,0000000053,0000000029, 5:53, 4/12/16
 1,0000000317,0000000058, 5:53, 4/12/16
 1,0000000461,0000000029, 5:54, 4/12/16
 1,0000000043,0000000000, 5:54, 4/12/16
 1,0000000475,0000000029, 5:54, 4/12/16
 1,0000000465,0000000022, 5:54, 4/12/16
 1,0000000005,0000000031, 5:55, 4/12/16
 1,0000000296,0000000053, 5:55, 4/12/16
 1,0000000158,0000000029, 5:56, 4/12/16
 1,0000000137,0000000058, 5:59, 4/12/16
 1,0000000012,0000000031, 5:59, 4/12/16
 1,0000000497,0000000058, 6: 6, 4/12/16
 1,0000000191,0000000058, 6:38, 4/12/16
 1,0000000138,0000000058, 6:46, 4/12/16
 1,0000000133,0000000058, 6:50, 4/12/16
 1,0000000323,0000000058, 6:50, 4/12/16
 1,0000000168,0000000051, 6:58, 4/12/16
 2,0000000053,0000000000,14:30, 4/12/16
 2,0000000461,0000000000,14:30, 4/12/16
 2,0000000302,0000000000,14:30, 4/12/16
 2,0000000322,0000000000,14:30, 4/12/16
 2,0000000286,0000000000,14:30, 4/12/16
 2,0000000158,0000000000,14:30, 4/12/16
 2,0000000169,0000000000,14:30, 4/12/16
 2,0000000318,0000000000,14:30, 4/12/16
 2,0000000080,0000000000,14:31, 4/12/16
 2,0000000205,0000000000,14:31, 4/12/16
 2,0000000012,0000000000,14:31, 4/12/16
 2,0000000097,0000000000,14:32, 4/12/16
 2,0000000496,0000000000,14:32, 4/12/16
 2,0000000384,0000000000,14:33, 4/12/16
 2,0000000431,0000000000,14:33, 4/12/16
 2,0000000336,0000000000,14:34, 4/12/16
 2,0000000267,0000000000,14:34, 4/12/16
 2,0000000497,0000000000,14:34, 4/12/16
 2,0000000493,0000000000,14:34, 4/12/16
 2,0000000493,0000000000,14:34, 4/12/16
 2,0000000438,0000000000,14:35, 4/12/16
 2,0000000045,0000000000,14:35, 4/12/16
 2,0000000249,0000000000,14:36, 4/12/16
 2,0000000335,0000000000,14:36, 4/12/16
 2,0000000237,0000000000,14:36, 4/12/16
 2,0000000403,0000000000,14:37, 4/12/16
 2,0000000397,0000000000,14:38, 4/12/16
 2,0000000221,0000000000,14:38, 4/12/16
 2,0000000251,0000000000,14:38, 4/12/16
 2,0000000475,0000000000,14:38, 4/12/16
 2,0000000364,0000000000,14:39, 4/12/16
 2,0000000057,0000000000,14:40, 4/12/16
 2,0000000422,0000000000,14:40, 4/12/16
 2,0000000111,0000000000,14:40, 4/12/16
 2,0000000161,0000000000,14:40, 4/12/16
 2,0000002505,0000000000,14:40, 4/12/16
 2,0000000041,0000000000,14:40, 4/12/16
 2,0000000005,0000000000,14:40, 4/12/16
 2,0000000329,0000000000,14:41, 4/12/16
 2,0000000148,0000000000,14:41, 4/12/16
 2,0000000465,0000000000,14:41, 4/12/16
 2,0000000063,0000000000,14:41, 4/12/16
 2,0000000027,0000000000,14:42, 4/12/16
 2,0000000344,0000000000,14:42, 4/12/16
 2,0000000043,0000000000,14:42, 4/12/16
 2,0000000133,0000000000,15:37, 4/12/16
 2,0000000323,0000000000,15:37, 4/12/16
 2,0000000303,0000000000,15:39, 4/12/16
 2,0000000191,0000000000,15:39, 4/12/16
 2,0000000445,0000000000,15:39, 4/12/16
 2,0000000360,0000000000,15:40, 4/12/16
 2,0000000295,0000000000,15:40, 4/12/16
 2,0000000347,0000000000,15:41, 4/12/16
 2,0000000138,0000000000,15:42, 4/12/16
 2,0000000137,0000000000,15:44, 4/12/16
 2,0000000296,0000000000,16:53, 4/12/16
 2,0000000066,0000000000,17: 1, 4/12/16
 2,0000000214,0000000000,17: 1, 4/12/16
 2,0000002531,0000000000,17: 1, 4/12/16
 2,0000000199,0000000000,17: 2, 4/12/16
 2,0000000168,0000000000,17: 8, 4/12/16
 1,0000000249,0000000040, 5:36, 4/13/16
 1,0000000431,0000000029, 5:36, 4/13/16
 1,0000000063,0000000022, 5:38, 4/13/16
 1,0000000403,0000000031, 5:38, 4/13/16
 1,0000000041,0000000029, 5:39, 4/13/16
 1,0000000302,0000000029, 5:39, 4/13/16
 1,0000000344,0000000029, 5:39, 4/13/16
 1,0000000360,0000000058, 5:39, 4/13/16
 1,0000000336,0000000000, 5:39, 4/13/16
 1,0000000148,0000000040, 5:40, 4/13/16
 1,0000000267,0000000000, 5:40, 4/13/16
 1,0000000496,0000000031, 5:40, 4/13/16
 1,0000000384,0000000058, 5:40, 4/13/16
 1,0000002531,0000000058, 5:42, 4/13/16
 1,0000000438,0000000022, 5:42, 4/13/16
 1,0000000199,0000000070, 5:42, 4/13/16
 1,0000000286,0000000029, 5:44, 4/13/16
 1,0000000111,0000000029, 5:44, 4/13/16
 1,0000000318,0000000029, 5:44, 4/13/16
 1,0000000493,0000000051, 5:45, 4/13/16
 1,0000000145,0000000058, 5:46, 4/13/16
 1,0000000066,0000000054, 5:46, 4/13/16
 1,0000000161,0000000033, 5:47, 4/13/16
 1,0000000057,0000000029, 5:47, 4/13/16
 1,0000000347,0000000058, 5:47, 4/13/16
 1,0000000080,0000000009, 5:47, 4/13/16
 1,0000002505,0000000029, 5:47, 4/13/16
 1,0000000205,0000000031, 5:48, 4/13/16
 1,0000000329,0000000031, 5:48, 4/13/16
 1,0000000221,0000000026, 5:48, 4/13/16
 2,0000000251,0000000000, 5:48, 4/13/16
 1,0000000097,0000000029, 5:49, 4/13/16
 1,0000000422,0000000071, 5:49, 4/13/16
 1,0000000322,0000000029, 5:49, 4/13/16
 1,0000000045,0000000040, 5:49, 4/13/16
 1,0000000237,0000000052, 5:50, 4/13/16
 1,0000000364,0000000000, 5:51, 4/13/16
 1,0000000397,0000000040, 5:51, 4/13/16
 1,0000000335,0000000040, 5:51, 4/13/16
 1,0000000053,0000000029, 5:53, 4/13/16
 1,0000000461,0000000029, 5:53, 4/13/16
 1,0000000475,0000000029, 5:54, 4/13/16
 1,0000000317,0000000058, 5:54, 4/13/16
 1,0000000296,0000000053, 5:55, 4/13/16
 1,0000000301,0000000040, 5:55, 4/13/16
 1,0000000005,0000000031, 5:56, 4/13/16
 1,0000000465,0000000022, 5:56, 4/13/16
 1,0000000043,0000000000, 5:56, 4/13/16
 1,0000000137,0000000058, 5:56, 4/13/16
 1,0000000158,0000000029, 5:57, 4/13/16
 1,0000000012,0000000031, 6: 0, 4/13/16
 1,0000000497,0000000058, 6: 9, 4/13/16
 1,0000000191,0000000058, 6:41, 4/13/16
 1,0000000133,0000000058, 6:41, 4/13/16
 1,0000000138,0000000058, 6:48, 4/13/16
 1,0000000323,0000000058, 6:54, 4/13/16
 2,0000000496,0000000000,14:30, 4/13/16
 2,0000000322,0000000000,14:30, 4/13/16
 2,0000000302,0000000000,14:30, 4/13/16
 2,0000000318,0000000000,14:30, 4/13/16
 2,0000000493,0000000000,14:30, 4/13/16
 2,0000000286,0000000000,14:30, 4/13/16
 2,0000000422,0000000000,14:30, 4/13/16
 2,0000000249,0000000000,14:31, 4/13/16
 2,0000000169,0000000000,14:31, 4/13/16
 2,0000000053,0000000000,14:31, 4/13/16
 2,0000000043,0000000000,14:31, 4/13/16
 2,0000000438,0000000000,14:31, 4/13/16
 2,0000000063,0000000000,14:31, 4/13/16
 2,0000000221,0000000000,14:32, 4/13/16
 2,0000000251,0000000000,14:32, 4/13/16
 2,0000000097,0000000000,14:32, 4/13/16
 2,0000000461,0000000000,14:32, 4/13/16
 2,0000000012,0000000000,14:32, 4/13/16
 2,0000000335,0000000000,14:33, 4/13/16
 2,0000000267,0000000000,14:35, 4/13/16
 2,0000000336,0000000000,14:36, 4/13/16
 2,0000000148,0000000000,14:37, 4/13/16
 2,0000000205,0000000000,14:37, 4/13/16
 2,0000000057,0000000000,14:37, 4/13/16
 2,0000000045,0000000000,14:37, 4/13/16
 2,0000000301,0000000000,14:37, 4/13/16
 2,0000000111,0000000000,14:37, 4/13/16
 2,0000000475,0000000000,14:37, 4/13/16
 2,0000000161,0000000000,14:38, 4/13/16
 2,0000000397,0000000000,14:38, 4/13/16
 2,0000000041,0000000000,14:39, 4/13/16
 2,0000000344,0000000000,14:39, 4/13/16
 2,0000002505,0000000000,14:39, 4/13/16
 2,0000000465,0000000000,14:39, 4/13/16
 2,0000000005,0000000000,14:39, 4/13/16
 2,0000000403,0000000000,14:39, 4/13/16
 2,0000000158,0000000000,14:40, 4/13/16
 2,0000000329,0000000000,14:40, 4/13/16
 2,0000000080,0000000000,17: 0, 4/13/16
 2,0000000199,0000000000,17: 2, 4/13/16
 2,0000000133,0000000000,17: 2, 4/13/16
 2,0000000373,0000000000,17: 2, 4/13/16
 2,0000000066,0000000000,17: 3, 4/13/16
 2,0000000296,0000000000,17: 4, 4/13/16
 2,0000000145,0000000000,17: 5, 4/13/16
 2,0000000168,0000000000,17: 6, 4/13/16
 2,0000000237,0000000000,17: 6, 4/13/16
 2,0000000191,0000000000,17: 6, 4/13/16
 2,0000000323,0000000000,17: 7, 4/13/16
 2,0000000214,0000000000,17: 7, 4/13/16
 2,0000000384,0000000000,17: 8, 4/13/16
 1,0000000137,0000000058,17: 9, 4/13/16
 2,0000000445,0000000000,17: 9, 4/13/16
 2,0000000360,0000000000,17: 9, 4/13/16
 2,0000000295,0000000000,17: 9, 4/13/16
 2,0000000138,0000000000,17:10, 4/13/16
 2,0000000347,0000000000,17:12, 4/13/16
 1,0000000249,0000000040, 5:36, 4/14/16
 1,0000000431,0000000029, 5:36, 4/14/16
 1,0000000403,0000000031, 5:36, 4/14/16
 1,0000000302,0000000029, 5:36, 4/14/16
 1,0000000063,0000000022, 5:37, 4/14/16
 1,0000000041,0000000029, 5:37, 4/14/16
 1,0000000496,0000000031, 5:38, 4/14/16
 1,0000000336,0000000000, 5:38, 4/14/16
 1,0000000267,0000000000, 5:38, 4/14/16
 1,0000000148,0000000040, 5:39, 4/14/16
 1,0000000445,0000000058, 5:40, 4/14/16
 1,0000002531,0000000058, 5:40, 4/14/16
 1,0000000344,0000000029, 5:40, 4/14/16
 1,0000000199,0000000070, 5:41, 4/14/16
 1,0000000111,0000000029, 5:41, 4/14/16
 1,0000000318,0000000029, 5:41, 4/14/16
 1,0000000066,0000000054, 5:42, 4/14/16
 1,0000000145,0000000058, 5:42, 4/14/16
 1,0000000347,0000000058, 5:42, 4/14/16
 1,0000000286,0000000029, 5:42, 4/14/16
 1,0000000493,0000000051, 5:42, 4/14/16
 1,0000000137,0000000058, 5:44, 4/14/16
 1,0000000335,0000000040, 5:44, 4/14/16
 1,0000000364,0000000000, 5:44, 4/14/16
 1,0000000329,0000000031, 5:45, 4/14/16
 1,0000000438,0000000022, 5:45, 4/14/16
 1,0000000161,0000000033, 5:46, 4/14/16
 1,0000000057,0000000029, 5:46, 4/14/16
 1,0000000322,0000000029, 5:46, 4/14/16
 1,0000000027,0000000029, 5:47, 4/14/16
 1,0000000205,0000000031, 5:47, 4/14/16
 1,0000000080,0000000009, 5:47, 4/14/16
 1,0000000251,0000000022, 5:47, 4/14/16
 1,0000000221,0000000026, 5:47, 4/14/16
 1,0000000422,0000000071, 5:48, 4/14/16
 1,0000000045,0000000040, 5:48, 4/14/16
 1,0000000097,0000000029, 5:48, 4/14/16
 1,0000000237,0000000052, 5:49, 4/14/16
 1,0000000384,0000000058, 5:50, 4/14/16
 1,0000000053,0000000029, 5:51, 4/14/16
 1,0000000169,0000000058, 5:51, 4/14/16
 1,0000000301,0000000040, 5:51, 4/14/16
 1,0000000397,0000000040, 5:52, 4/14/16
 1,0000000158,0000000029, 5:54, 4/14/16
 1,0000000461,0000000029, 5:55, 4/14/16
 1,0000000465,0000000022, 5:55, 4/14/16
 1,0000000005,0000000031, 5:55, 4/14/16
 1,0000000296,0000000053, 5:55, 4/14/16
 1,0000000012,0000000031, 5:56, 4/14/16
 1,0000000317,0000000058, 5:57, 4/14/16
 1,0000000497,0000000058, 6: 5, 4/14/16
