 2,0000000424,0000000000,15:36, 4/18/16
 2,0000000173,0000000000,15:36, 4/18/16
 2,0000000048,0000000000,15:36, 4/18/16
 2,0000000115,0000000000,15:37, 4/18/16
 2,0000000216,0000000000,15:37, 4/18/16
 2,0000000069,0000000000,15:37, 4/18/16
 2,0000000082,0000000000,15:37, 4/18/16
 2,0000000466,0000000000,15:37, 4/18/16
 2,0000000081,0000000000,15:37, 4/18/16
 2,0000000008,0000000000,15:37, 4/18/16
 2,0000000234,0000000000,15:37, 4/18/16
 2,0000000389,0000000000,15:38, 4/18/16
 2,0000000109,0000000000,15:38, 4/18/16
 2,0000000349,0000000000,15:38, 4/18/16
 2,0000000288,0000000000,15:38, 4/18/16
 2,0000000056,0000000000,15:38, 4/18/16
 2,0000000399,0000000000,15:38, 4/18/16
 2,0000000418,0000000000,15:38, 4/18/16
 2,0000000124,0000000000,15:39, 4/18/16
 2,0000000328,0000000000,15:39, 4/18/16
 2,0000000331,0000000000,15:39, 4/18/16
 2,0000000184,0000000000,15:39, 4/18/16
 2,0000000030,0000000000,15:39, 4/18/16
 2,0000000402,0000000000,15:39, 4/18/16
 2,0000000447,0000000000,15:40, 4/18/16
 3,0000000374,0000000000,15:40, 4/18/16
 2,0000000304,0000000000,15:40, 4/18/16
 2,0000000016,0000000000,15:40, 4/18/16
 2,0000000189,0000000000,15:40, 4/18/16
 2,0000000144,0000000000,15:41, 4/18/16
 2,0000000415,0000000000,15:41, 4/18/16
 2,0000002521,0000000000,15:41, 4/18/16
 2,0000000096,0000000000,15:41, 4/18/16
 2,0000000385,0000000000,15:41, 4/18/16
 2,0000000412,0000000000,15:41, 4/18/16
 2,0000000467,0000000000,15:41, 4/18/16
 2,0000000413,0000000000,15:42, 4/18/16
 2,0000000108,0000000000,15:42, 4/18/16
 2,0000000455,0000000000,15:42, 4/18/16
 2,0000000455,0000000000,15:42, 4/18/16
 2,0000000226,0000000000,15:42, 4/18/16
 2,0000000078,0000000000,15:42, 4/18/16
 1,0000000022,0000000040,15:42, 4/18/16
 2,0000000068,0000000000,15:42, 4/18/16
 2,0000000293,0000000000,15:43, 4/18/16
 2,0000000377,0000000000,15:43, 4/18/16
 2,0000000613,0000000000,15:43, 4/18/16
 2,0000000099,0000000000,15:43, 4/18/16
 2,0000000231,0000000000,15:43, 4/18/16
 1,0000000232,0000000004,15:43, 4/18/16
 2,0000000355,0000000000,15:43, 4/18/16
 2,0000000091,0000000000,15:43, 4/18/16
 2,0000000287,0000000000,15:44, 4/18/16
 2,0000000014,0000000000,15:44, 4/18/16
 2,0000000219,0000000000,15:44, 4/18/16
 2,0000000488,0000000000,15:44, 4/18/16
 2,0000000163,0000000000,15:44, 4/18/16
 2,0000000175,0000000000,15:44, 4/18/16
 2,0000000342,0000000000,15:44, 4/18/16
 2,0000000353,0000000000,15:44, 4/18/16
 2,0000000348,0000000000,15:44, 4/18/16
 2,0000000088,0000000000,15:45, 4/18/16
 2,0000000410,0000000000,15:45, 4/18/16
 2,0000000121,0000000000,15:45, 4/18/16
 2,0000000396,0000000000,15:45, 4/18/16
 2,0000000244,0000000000,15:45, 4/18/16
 2,0000000285,0000000000,15:45, 4/18/16
 2,0000000334,0000000000,15:45, 4/18/16
 2,0000002509,0000000000,15:45, 4/18/16
 2,0000000023,0000000000,15:46, 4/18/16
 2,0000000141,0000000000,15:46, 4/18/16
 2,0000000306,0000000000,15:46, 4/18/16
 2,0000000213,0000000000,15:46, 4/18/16
 2,0000000463,0000000000,15:46, 4/18/16
 2,0000000382,0000000000,15:46, 4/18/16
 2,0000000012,0000000000,15:46, 4/18/16
 2,0000000259,0000000000,15:47, 4/18/16
 2,0000000420,0000000000,15:47, 4/18/16
 2,0000000299,0000000000,15:47, 4/18/16
 2,0000000371,0000000000,15:47, 4/18/16
 2,0000000365,0000000000,15:47, 4/18/16
 2,0000000440,0000000000,15:47, 4/18/16
 2,0000000119,0000000000,15:47, 4/18/16
 2,0000000325,0000000000,15:47, 4/18/16
 2,0000000436,0000000000,15:48, 4/18/16
 2,0000000073,0000000000,15:48, 4/18/16
 3,0000000476,0000000000,15:48, 4/18/16
 2,0000000039,0000000000,15:48, 4/18/16
 2,0000000183,0000000000,15:48, 4/18/16
 2,0000000007,0000000000,15:49, 4/18/16
 2,0000000032,0000000000,15:49, 4/18/16
 2,0000000094,0000000000,15:50, 4/18/16
 2,0000000061,0000000000,16: 2, 4/18/16
 2,0000000449,0000000000,17: 1, 4/18/16
 1,0000000132,0000000070,17:54, 4/18/16
 1,0000000132,0000000070,17:54, 4/18/16
 2,0000000107,0000000000,18: 2, 4/18/16
 2,0000000316,0000000000,18: 2, 4/18/16
 2,0000000120,0000000000,18: 3, 4/18/16
 2,0000000086,0000000000,18: 3, 4/18/16
 2,0000000202,0000000000,18: 4, 4/18/16
 2,0000000319,0000000000,18: 4, 4/18/16
 2,0000002512,0000000000,18: 4, 4/18/16
 2,0000000778,0000000000,18: 5, 4/18/16
 2,0000002513,0000000000,18: 5, 4/18/16
 2,0000000369,0000000000,18: 5, 4/18/16
 2,0000000020,0000000000,18: 5, 4/18/16
 2,0000000309,0000000000,18: 5, 4/18/16
 2,0000000238,0000000000,18: 5, 4/18/16
 2,0000000327,0000000000,18: 6, 4/18/16
 2,0000000398,0000000000,18: 7, 4/18/16
 2,0000000113,0000000000,18: 7, 4/18/16
 2,0000000257,0000000000,18: 8, 4/18/16
 2,0000000059,0000000000,18: 9, 4/18/16
 2,0000000368,0000000000,18:10, 4/18/16
 2,0000000145,0000000000,18:11, 4/18/16
 2,0000000409,0000000000,18:11, 4/18/16
 2,0000000361,0000000000,18:11, 4/18/16
 2,0000000307,0000000000,18:12, 4/18/16
 2,0000000317,0000000000,18:15, 4/18/16
 2,0000002531,0000000000,20: 1, 4/18/16
 1,0000000090,0000000071, 5:28, 4/19/16
 1,0000000486,0000000040, 5:28, 4/19/16
 1,0000000294,0000000031, 5:29, 4/19/16
 1,0000002521,0000000040, 5:29, 4/19/16
 1,0000000172,0000000004, 5:30, 4/19/16
 1,0000000293,0000000030, 5:31, 4/19/16
 1,0000000405,0000000042, 5:31, 4/19/16
 1,0000000091,0000000027, 5:31, 4/19/16
 1,0000000287,0000000041, 5:31, 4/19/16
 1,0000000069,0000000007, 5:31, 4/19/16
 1,0000000234,0000000004, 5:32, 4/19/16
 1,0000000147,0000000021, 5:32, 4/19/16
 1,0000000351,0000000030, 5:32, 4/19/16
 1,0000000262,0000000058, 5:32, 4/19/16
 1,0000000292,0000000030, 5:32, 4/19/16
 1,0000000062,0000000040, 5:32, 4/19/16
 1,0000000279,0000000004, 5:32, 4/19/16
 1,0000000164,0000000000, 5:33, 4/19/16
 1,0000000050,0000000006, 5:33, 4/19/16
 1,0000000206,0000000031, 5:33, 4/19/16
 1,0000000404,0000000040, 5:33, 4/19/16
 1,0000000398,0000000071, 5:33, 4/19/16
 1,0000000208,0000000001, 5:33, 4/19/16
 1,0000000216,0000000028, 5:33, 4/19/16
 1,0000000107,0000000058, 5:34, 4/19/16
 1,0000000088,0000000000, 5:34, 4/19/16
 1,0000000313,0000000052, 5:34, 4/19/16
 1,0000000039,0000000045, 5:34, 4/19/16
 1,0000000105,0000000031, 5:34, 4/19/16
 1,0000000340,0000000040, 5:34, 4/19/16
 1,0000000082,0000000040, 5:34, 4/19/16
 1,0000000454,0000000031, 5:34, 4/19/16
 1,0000000389,0000000000, 5:35, 4/19/16
 1,0000000025,0000000041, 5:35, 4/19/16
 1,0000000008,0000000045, 5:35, 4/19/16
 1,0000000042,0000000040, 5:35, 4/19/16
 1,0000000426,0000000000, 5:35, 4/19/16
 1,0000000350,0000000058, 5:35, 4/19/16
 2,0000000078,0000000000, 5:36, 4/19/16
 1,0000000244,0000000023, 5:36, 4/19/16
 3,0000000374,0000000000, 5:36, 4/19/16
 2,0000000081,0000000000, 5:36, 4/19/16
 1,0000000418,0000000000, 5:36, 4/19/16
 1,0000000324,0000000040, 5:36, 4/19/16
 1,0000000166,0000000009, 5:36, 4/19/16
 1,0000000226,0000000031, 5:36, 4/19/16
 1,0000000118,0000000022, 5:37, 4/19/16
 1,0000000076,0000000031, 5:37, 4/19/16
 1,0000000420,0000000040, 5:37, 4/19/16
 1,0000000396,0000000031, 5:37, 4/19/16
 1,0000000299,0000000040, 5:37, 4/19/16
 1,0000000094,0000000029, 5:37, 4/19/16
 1,0000000034,0000000031, 5:38, 4/19/16
 1,0000000462,0000000031, 5:38, 4/19/16
 1,0000000032,0000000027, 5:38, 4/19/16
 3,0000000476,0000000000, 5:38, 4/19/16
 1,0000000036,0000000023, 5:38, 4/19/16
 1,0000000037,0000000018, 5:39, 4/19/16
 1,0000000348,0000000000, 5:39, 4/19/16
 1,0000000459,0000000029, 5:39, 4/19/16
 1,0000000224,0000000029, 5:39, 4/19/16
 1,0000000443,0000000040, 5:39, 4/19/16
 1,0000000310,0000000080, 5:39, 4/19/16
 1,0000000073,0000000031, 5:40, 4/19/16
 1,0000000176,0000000058, 5:40, 4/19/16
 1,0000000219,0000000000, 5:40, 4/19/16
 1,0000000390,0000000000, 5:40, 4/19/16
 1,0000000349,0000000031, 5:40, 4/19/16
 1,0000000455,0000000027, 5:40, 4/19/16
 1,0000000100,0000000007, 5:40, 4/19/16
 1,0000000377,0000000031, 5:41, 4/19/16
 3,0000000306,0000000000, 5:41, 4/19/16
 1,0000000194,0000000000, 5:41, 4/19/16
 1,0000000103,0000000005, 5:41, 4/19/16
 1,0000000268,0000000040, 5:41, 4/19/16
 1,0000000061,0000000031, 5:41, 4/19/16
 1,0000000035,0000000040, 5:41, 4/19/16
 1,0000000342,0000000040, 5:42, 4/19/16
 1,0000000163,0000000031, 5:42, 4/19/16
 1,0000000125,0000000027, 5:42, 4/19/16
 1,0000000167,0000000040, 5:42, 4/19/16
 1,0000000023,0000000040, 5:42, 4/19/16
 1,0000002509,0000000058, 5:42, 4/19/16
 1,0000000498,0000000058, 5:43, 4/19/16
 1,0000000391,0000000000, 5:43, 4/19/16
 1,0000000092,0000000040, 5:43, 4/19/16
 1,0000000127,0000000040, 5:43, 4/19/16
 1,0000000243,0000000040, 5:43, 4/19/16
 1,0000000121,0000000000, 5:43, 4/19/16
 1,0000000413,0000000040, 5:43, 4/19/16
 1,0000000333,0000000040, 5:44, 4/19/16
 1,0000000046,0000000007, 5:44, 4/19/16
 1,0000000353,0000000031, 5:44, 4/19/16
 1,0000000015,0000000071, 5:44, 4/19/16
 1,0000000136,0000000004, 5:44, 4/19/16
 1,0000000439,0000000009, 5:44, 4/19/16
 1,0000000778,0000000063, 5:45, 4/19/16
 1,0000000123,0000000031, 5:45, 4/19/16
 1,0000000021,0000000029, 5:45, 4/19/16
 1,0000000447,0000000031, 5:45, 4/19/16
 1,0000000190,0000000009, 5:45, 4/19/16
 1,0000000044,0000000031, 5:45, 4/19/16
 1,0000000269,0000000031, 5:45, 4/19/16
 1,0000000297,0000000009, 5:46, 4/19/16
 1,0000000257,0000000029, 5:46, 4/19/16
 1,0000000473,0000000040, 5:46, 4/19/16
 1,0000000357,0000000009, 5:46, 4/19/16
 1,0000000429,0000000029, 5:46, 4/19/16
 1,0000000366,0000000009, 5:46, 4/19/16
 1,0000000242,0000000009, 5:47, 4/19/16
 1,0000000417,0000000058, 5:47, 4/19/16
 1,0000000030,0000000040, 5:47, 4/19/16
 1,0000000146,0000000031, 5:47, 4/19/16
 1,0000000114,0000000058, 5:48, 4/19/16
 1,0000000120,0000000058, 5:48, 4/19/16
 1,0000000096,0000000031, 5:48, 4/19/16
 1,0000000109,0000000009, 5:48, 4/19/16
 1,0000000101,0000000027, 5:49, 4/19/16
 1,0000000169,0000000058, 5:49, 4/19/16
 1,0000000178,0000000058, 5:49, 4/19/16
 1,0000000016,0000000000, 5:50, 4/19/16
 1,0000002501,0000000009, 5:50, 4/19/16
 1,0000000288,0000000031, 5:50, 4/19/16
 1,0000000209,0000000040, 5:50, 4/19/16
 1,0000000250,0000000040, 5:50, 4/19/16
 1,0000000415,0000000031, 5:50, 4/19/16
 1,0000000122,0000000071, 5:51, 4/19/16
 1,0000000019,0000000029, 5:51, 4/19/16
 1,0000000184,0000000031, 5:51, 4/19/16
 1,0000000436,0000000029, 5:51, 4/19/16
 1,0000000222,0000000000, 5:51, 4/19/16
 1,0000000412,0000000031, 5:51, 4/19/16
 1,0000000180,0000000000, 5:51, 4/19/16
 1,0000000263,0000000171, 5:52, 4/19/16
 1,0000000395,0000000000, 5:52, 4/19/16
 1,0000000104,0000000040, 5:52, 4/19/16
 1,0000000185,0000000029, 5:52, 4/19/16
 1,0000000402,0000000040, 5:52, 4/19/16
 1,0000000450,0000000058, 5:52, 4/19/16
 1,0000000022,0000000040, 5:52, 4/19/16
 1,0000000110,0000000004, 5:53, 4/19/16
 1,0000000444,0000000029, 5:53, 4/19/16
 1,0000000255,0000000029, 5:53, 4/19/16
 1,0000000014,0000000040, 5:53, 4/19/16
 1,0000000328,0000000031, 5:53, 4/19/16
 1,0000000382,0000000004, 5:54, 4/19/16
 1,0000000380,0000000004, 5:54, 4/19/16
 1,0000000311,0000000007, 5:54, 4/19/16
 1,0000000072,0000000022, 5:55, 4/19/16
 1,0000000248,0000000004, 5:55, 4/19/16
 1,0000000193,0000000052, 5:55, 4/19/16
 1,0000000139,0000000027, 5:56, 4/19/16
 1,0000000058,0000000030, 5:56, 4/19/16
 1,0000000304,0000000007, 5:56, 4/19/16
 1,0000000488,0000000004, 5:56, 4/19/16
 1,0000000458,0000000004, 5:56, 4/19/16
 1,0000000059,0000000058, 5:56, 4/19/16
 2,0000000132,0000000000, 6: 1, 4/19/16
