 2,0000000444,0000000000,14:30, 4/15/16
 2,0000000428,0000000000,14:30, 4/15/16
 2,0000000088,0000000000,14:30, 4/15/16
 2,0000000009,0000000000,14:30, 4/15/16
 2,0000000064,0000000000,14:30, 4/15/16
 2,0000000050,0000000000,14:30, 4/15/16
 2,0000002501,0000000000,14:30, 4/15/16
 2,0000000217,0000000000,14:30, 4/15/16
 2,0000000065,0000000000,14:31, 4/15/16
 2,0000000196,0000000000,14:31, 4/15/16
 2,0000000163,0000000000,14:31, 4/15/16
 2,0000000083,0000000000,14:31, 4/15/16
 2,0000000049,0000000000,14:31, 4/15/16
 2,0000000414,0000000000,14:31, 4/15/16
 2,0000002500,0000000000,14:31, 4/15/16
 2,0000000434,0000000000,14:31, 4/15/16
 2,0000000140,0000000000,14:31, 4/15/16
 2,0000000160,0000000000,14:32, 4/15/16
 2,0000000318,0000000000,14:32, 4/15/16
 2,0000000294,0000000000,14:32, 4/15/16
 2,0000000490,0000000000,14:32, 4/15/16
 2,0000000357,0000000000,14:32, 4/15/16
 2,0000000242,0000000000,14:32, 4/15/16
 2,0000000250,0000000000,14:32, 4/15/16
 2,0000000204,0000000000,14:32, 4/15/16
 2,0000000036,0000000000,14:32, 4/15/16
 2,0000000260,0000000000,14:33, 4/15/16
 2,0000001106,0000000000,14:33, 4/15/16
 2,0000000281,0000000000,14:33, 4/15/16
 2,0000000246,0000000000,14:33, 4/15/16
 2,0000000378,0000000000,14:33, 4/15/16
 2,0000000462,0000000000,14:33, 4/15/16
 2,0000000038,0000000000,14:33, 4/15/16
 2,0000000358,0000000000,14:34, 4/15/16
 2,0000000228,0000000000,14:34, 4/15/16
 2,0000000046,0000000000,14:34, 4/15/16
 2,0000000136,0000000000,14:34, 4/15/16
 2,0000000147,0000000000,14:34, 4/15/16
 2,0000000107,0000000000,14:34, 4/15/16
 2,0000000211,0000000000,14:34, 4/15/16
 2,0000000416,0000000000,14:34, 4/15/16
 2,0000000220,0000000000,14:34, 4/15/16
 2,0000000437,0000000000,14:35, 4/15/16
 2,0000000385,0000000000,14:35, 4/15/16
 2,0000000321,0000000000,14:35, 4/15/16
 3,0000000374,0000000000,14:35, 4/15/16
 2,0000000152,0000000000,14:35, 4/15/16
 2,0000000223,0000000000,14:35, 4/15/16
 2,0000000093,0000000000,14:35, 4/15/16
 2,0000000234,0000000000,14:35, 4/15/16
 2,0000000308,0000000000,14:36, 4/15/16
 2,0000000430,0000000000,14:36, 4/15/16
 2,0000000613,0000000000,14:36, 4/15/16
 2,0000000243,0000000000,14:36, 4/15/16
 2,0000000426,0000000000,14:36, 4/15/16
 2,0000000052,0000000000,14:36, 4/15/16
 2,0000000458,0000000000,14:36, 4/15/16
 2,0000000366,0000000000,14:37, 4/15/16
 2,0000000072,0000000000,14:37, 4/15/16
 2,0000000024,0000000000,14:37, 4/15/16
 2,0000002521,0000000000,14:37, 4/15/16
 2,0000000058,0000000000,14:37, 4/15/16
 2,0000000258,0000000000,14:37, 4/15/16
 2,0000000466,0000000000,14:37, 4/15/16
 2,0000000433,0000000000,14:37, 4/15/16
 2,0000000370,0000000000,14:38, 4/15/16
 2,0000000172,0000000000,14:38, 4/15/16
 2,0000000011,0000000000,14:38, 4/15/16
 2,0000000062,0000000000,14:38, 4/15/16
 2,0000000142,0000000000,14:38, 4/15/16
 2,0000000421,0000000000,14:38, 4/15/16
 2,0000000139,0000000000,14:38, 4/15/16
 2,0000000286,0000000000,14:38, 4/15/16
 2,0000000095,0000000000,14:38, 4/15/16
 2,0000000372,0000000000,14:39, 4/15/16
 2,0000000173,0000000000,14:39, 4/15/16
 2,0000000102,0000000000,14:39, 4/15/16
 2,0000000399,0000000000,14:39, 4/15/16
 2,0000000453,0000000000,14:39, 4/15/16
 2,0000000314,0000000000,14:39, 4/15/16
 2,0000000293,0000000000,14:39, 4/15/16
 2,0000000067,0000000000,14:39, 4/15/16
 2,0000000146,0000000000,14:39, 4/15/16
 2,0000000402,0000000000,14:40, 4/15/16
 2,0000000104,0000000000,14:40, 4/15/16
 2,0000000432,0000000000,14:40, 4/15/16
 2,0000000467,0000000000,14:40, 4/15/16
 2,0000000279,0000000000,14:40, 4/15/16
 2,0000000055,0000000000,14:40, 4/15/16
 2,0000000233,0000000000,14:40, 4/15/16
 2,0000000330,0000000000,14:40, 4/15/16
 2,0000000153,0000000000,14:41, 4/15/16
 2,0000000051,0000000000,14:41, 4/15/16
 2,0000000478,0000000000,14:41, 4/15/16
 2,0000000313,0000000000,14:41, 4/15/16
 2,0000000380,0000000000,14:41, 4/15/16
 2,0000000382,0000000000,14:41, 4/15/16
 2,0000000290,0000000000,14:41, 4/15/16
 2,0000000480,0000000000,14:42, 4/15/16
 2,0000000288,0000000000,14:42, 4/15/16
 2,0000000014,0000000000,14:42, 4/15/16
 2,0000000447,0000000000,14:42, 4/15/16
 2,0000000333,0000000000,14:42, 4/15/16
 2,0000000413,0000000000,14:42, 4/15/16
 2,0000000198,0000000000,14:42, 4/15/16
 2,0000000155,0000000000,14:42, 4/15/16
 2,0000000068,0000000000,14:42, 4/15/16
 2,0000000410,0000000000,14:43, 4/15/16
 2,0000000340,0000000000,14:43, 4/15/16
 2,0000000144,0000000000,14:43, 4/15/16
 2,0000000099,0000000000,14:43, 4/15/16
 2,0000000282,0000000000,14:43, 4/15/16
 2,0000000435,0000000000,14:43, 4/15/16
 2,0000000446,0000000000,14:43, 4/15/16
 2,0000000427,0000000000,14:43, 4/15/16
 2,0000000265,0000000000,14:44, 4/15/16
 2,0000000056,0000000000,14:44, 4/15/16
 2,0000000017,0000000000,14:44, 4/15/16
 2,0000000175,0000000000,14:44, 4/15/16
 2,0000000324,0000000000,14:44, 4/15/16
 2,0000000474,0000000000,14:44, 4/15/16
 2,0000000487,0000000000,14:44, 4/15/16
 2,0000000325,0000000000,14:44, 4/15/16
 2,0000000141,0000000000,14:45, 4/15/16
 2,0000000320,0000000000,14:45, 4/15/16
 2,0000000423,0000000000,14:45, 4/15/16
 2,0000000194,0000000000,14:45, 4/15/16
 2,0000000193,0000000000,14:45, 4/15/16
 2,0000000008,0000000000,14:45, 4/15/16
 2,0000000108,0000000000,14:45, 4/15/16
 2,0000000119,0000000000,14:46, 4/15/16
 2,0000000028,0000000000,14:46, 4/15/16
 2,0000000201,0000000000,14:46, 4/15/16
 2,0000000127,0000000000,14:46, 4/15/16
 2,0000000218,0000000000,14:46, 4/15/16
 2,0000000371,0000000000,14:46, 4/15/16
 2,0000000231,0000000000,14:46, 4/15/16
 2,0000000248,0000000000,14:46, 4/15/16
 2,0000002515,0000000000,14:46, 4/15/16
 2,0000000259,0000000000,14:47, 4/15/16
 2,0000000118,0000000000,14:47, 4/15/16
 2,0000000254,0000000000,14:47, 4/15/16
 2,0000000456,0000000000,14:47, 4/15/16
 2,0000000408,0000000000,14:47, 4/15/16
 2,0000000261,0000000000,14:47, 4/15/16
 2,0000000087,0000000000,14:47, 4/15/16
 2,0000000032,0000000000,14:48, 4/15/16
 2,0000000059,0000000000,14:48, 4/15/16
 2,0000000215,0000000000,14:49, 4/15/16
 2,0000000060,0000000000,14:50, 4/15/16
 2,0000000116,0000000000,14:51, 4/15/16
 2,0000000106,0000000000,14:51, 4/15/16
 2,0000000157,0000000000,14:54, 4/15/16
 2,0000000134,0000000000,14:56, 4/15/16
 2,0000000098,0000000000,15:38, 4/15/16
 2,0000000075,0000000000,15:42, 4/15/16
 2,0000000482,0000000000,15:42, 4/15/16
 2,0000000114,0000000000,15:42, 4/15/16
 2,0000000274,0000000000,15:42, 4/15/16
 2,0000000316,0000000000,15:45, 4/15/16
 2,0000002513,0000000000,15:46, 4/15/16
 2,0000000296,0000000000,15:46, 4/15/16
 2,0000002506,0000000000,15:46, 4/15/16
 2,0000000112,0000000000,15:47, 4/15/16
 2,0000000309,0000000000,15:47, 4/15/16
 2,0000000450,0000000000,15:49, 4/15/16
 2,0000000255,0000000000,15:49, 4/15/16
 2,0000000409,0000000000,15:55, 4/15/16
 2,0000000368,0000000000,15:56, 4/15/16
 2,0000000203,0000000000,16: 5, 4/15/16
 2,0000000398,0000000000,17: 0, 4/15/16
 2,0000000048,0000000000,17: 4, 4/15/16
 2,0000000165,0000000000,17: 5, 4/15/16
 2,0000000492,0000000000,17:17, 4/15/16
 2,0000000359,0000000000,17:18, 4/15/16
 1,0000000245,0000000070,17:46, 4/15/16
 1,0000000277,0000000070,17:51, 4/15/16
 2,0000000273,0000000000,18: 1, 4/15/16
 2,0000000086,0000000000,18: 1, 4/15/16
 2,0000000483,0000000000,18:23, 4/15/16
 2,0000000239,0000000000,20:10, 4/15/16
 2,0000000307,0000000000,20:10, 4/15/16
 2,0000000392,0000000000,20:15, 4/15/16
 2,0000000326,0000000000,22:49, 4/15/16
 1,0000000294,0000000031, 5:28, 4/16/16
 1,0000000384,0000000058, 5:29, 4/16/16
 1,0000000287,0000000041, 5:29, 4/16/16
 1,0000000091,0000000027, 5:29, 4/16/16
 1,0000000487,0000000000, 5:29, 4/16/16
 1,0000000220,0000000031, 5:29, 4/16/16
 1,0000000024,0000000041, 5:30, 4/16/16
 1,0000000233,0000000027, 5:30, 4/16/16
 1,0000000160,0000000008, 5:30, 4/16/16
 1,0000000279,0000000004, 5:30, 4/16/16
 1,0000000292,0000000030, 5:30, 4/16/16
 1,0000000491,0000000004, 5:30, 4/16/16
 1,0000000244,0000000023, 5:30, 4/16/16
 1,0000000359,0000000058, 5:31, 4/16/16
 1,0000000213,0000000040, 5:31, 4/16/16
 1,0000000218,0000000027, 5:31, 4/16/16
 1,0000000011,0000000031, 5:31, 4/16/16
 1,0000000164,0000000000, 5:31, 4/16/16
 1,0000000141,0000000027, 5:31, 4/16/16
 1,0000000320,0000000029, 5:32, 4/16/16
 1,0000000370,0000000027, 5:32, 4/16/16
 1,0000000470,0000000031, 5:32, 4/16/16
 1,0000000119,0000000027, 5:32, 4/16/16
 1,0000000064,0000000040, 5:32, 4/16/16
 1,0000000443,0000000040, 5:33, 4/16/16
 1,0000000224,0000000224, 5:34, 4/16/16
 1,0000000490,0000000008, 5:34, 4/16/16
 1,0000000325,0000000031, 5:34, 4/16/16
 1,0000000427,0000000030, 5:34, 4/16/16
 1,0000000437,0000000058, 5:34, 4/16/16
 1,0000000261,0000000040, 5:34, 4/16/16
 1,0000000116,0000000031, 5:34, 4/16/16
 1,0000000358,0000000001, 5:35, 4/16/16
 1,0000000435,0000000435, 5:36, 4/16/16
 1,0000000087,0000000044, 5:36, 4/16/16
 1,0000000321,0000000000, 5:36, 4/16/16
 3,0000000374,0000000000, 5:36, 4/16/16
 1,0000000446,0000000031, 5:36, 4/16/16
 1,0000000102,0000000071, 5:36, 4/16/16
 1,0000000399,0000000070, 5:37, 4/16/16
 1,0000000430,0000000040, 5:37, 4/16/16
 1,0000000478,0000000029, 5:37, 4/16/16
 1,0000000217,0000000009, 5:37, 4/16/16
 1,0000000050,0000000006, 5:37, 4/16/16
 1,0000000283,0000000003, 5:37, 4/16/16
 1,0000000499,0000000027, 5:37, 4/16/16
 1,0000000442,0000000000, 5:37, 4/16/16
 1,0000000228,0000000000, 5:38, 4/16/16
 1,0000000467,0000000040, 5:38, 4/16/16
 1,0000000258,0000000071, 5:38, 4/16/16
 1,0000000153,0000000004, 5:38, 4/16/16
 1,0000000182,0000000058, 5:38, 4/16/16
 1,0000000263,0000000171, 5:39, 4/16/16
 1,0000000260,0000000007, 5:39, 4/16/16
 1,0000000433,0000000007, 5:39, 4/16/16
 1,0000000281,0000000009, 5:39, 4/16/16
 3,0000000028,0000000000, 5:39, 4/16/16
 1,0000000331,0000000029, 5:39, 4/16/16
 1,0000000060,0000000000, 5:39, 4/16/16
 1,0000000310,0000000080, 5:40, 4/16/16
 1,0000000363,0000000000, 5:40, 4/16/16
 1,0000000355,0000000000, 5:40, 4/16/16
 1,0000000095,0000000058, 5:40, 4/16/16
 1,0000000165,0000000053, 5:40, 4/16/16
 1,0000000455,0000000027, 5:40, 4/16/16
 1,0000000421,0000000029, 5:40, 4/16/16
 1,0000000194,0000000001, 5:40, 4/16/16
 1,0000000349,0000000031, 5:41, 4/16/16
 1,0000000498,0000000058, 5:41, 4/16/16
 1,0000000463,0000000058, 5:41, 4/16/16
 1,0000000308,0000000007, 5:41, 4/16/16
 1,0000000067,0000000041, 5:41, 4/16/16
 1,0000000408,0000000031, 5:41, 4/16/16
 1,0000002504,0000000029, 5:41, 4/16/16
 1,0000000079,0000000007, 5:42, 4/16/16
 1,0000000484,0000000040, 5:42, 4/16/16
 1,0000002509,0000000058, 5:42, 4/16/16
 1,0000000414,0000000040, 5:42, 4/16/16
 1,0000000033,0000000040, 5:43, 4/16/16
 1,0000000259,0000000040, 5:43, 4/16/16
 1,0000000393,0000000040, 5:43, 4/16/16
 1,0000000209,0000000040, 5:43, 4/16/16
 1,0000000227,0000000031, 5:43, 4/16/16
 1,0000000046,0000000007, 5:43, 4/16/16
 1,0000000178,0000000058, 5:43, 4/16/16
 1,0000000210,0000000040, 5:44, 4/16/16
 1,0000000124,0000000004, 5:44, 4/16/16
 1,0000000085,0000000045, 5:44, 4/16/16
 1,0000000009,0000000029, 5:44, 4/16/16
 1,0000000319,0000000058, 5:44, 4/16/16
 1,0000000243,0000000040, 5:44, 4/16/16
 1,0000000462,0000000031, 5:44, 4/16/16
 1,0000000211,0000000033, 5:45, 4/16/16
 1,0000000357,0000000009, 5:45, 4/16/16
 1,0000000495,0000000009, 5:45, 4/16/16
 1,0000000444,0000000029, 5:45, 4/16/16
 1,0000000223,0000000058, 5:45, 4/16/16
 1,0000000070,0000000040, 5:45, 4/16/16
 1,0000000038,0000000009, 5:46, 4/16/16
 1,0000000157,0000000030, 5:46, 4/16/16
 1,0000000086,0000000070, 5:46, 4/16/16
 1,0000000099,0000000023, 5:46, 4/16/16
 1,0000000458,0000000004, 5:46, 4/16/16
 1,0000000059,0000000058, 5:46, 4/16/16
 1,0000000288,0000000031, 5:47, 4/16/16
 1,0000000014,0000000040, 5:47, 4/16/16
 1,0000000150,0000000040, 5:47, 4/16/16
 1,0000000381,0000000000, 5:47, 4/16/16
 1,0000000047,0000000040, 5:48, 4/16/16
 1,0000000142,0000000003, 5:48, 4/16/16
 1,0000000117,0000000000, 5:48, 4/16/16
 1,0000000072,0000000022, 5:49, 4/16/16
 1,0000000410,0000000004, 5:49, 4/16/16
 1,0000000074,0000000031, 5:49, 4/16/16
 1,0000000055,0000000041, 5:49, 4/16/16
 1,0000002501,0000000009, 5:49, 4/16/16
 1,0000000428,0000000021, 5:49, 4/16/16
 1,0000000214,0000000051, 5:50, 4/16/16
 1,0000000019,0000000029, 5:50, 4/16/16
 1,0000000474,0000000031, 5:50, 4/16/16
 1,0000000135,0000000000, 5:50, 4/16/16
 1,0000000282,0000000040, 5:50, 4/16/16
 1,0000000464,0000000000, 5:51, 4/16/16
 1,0000000480,0000000004, 5:51, 4/16/16
 1,0000000402,0000000040, 5:51, 4/16/16
 1,0000000083,0000000038, 5:51, 4/16/16
 1,0000000385,0000000000, 5:52, 4/16/16
 1,0000000198,0000000031, 5:52, 4/16/16
 1,0000002500,0000000009, 5:52, 4/16/16
 1,0000000453,0000000058, 5:53, 4/16/16
 1,0000000056,0000000031, 5:53, 4/16/16
 1,0000000139,0000000027, 5:53, 4/16/16
 1,0000000378,0000000031, 5:53, 4/16/16
 1,0000000314,0000000004, 5:54, 4/16/16
 1,0000000380,0000000004, 5:54, 4/16/16
 1,0000000052,0000000002, 5:54, 4/16/16
 1,0000000330,0000000330, 5:55, 4/16/16
 1,0000000311,0000000311, 5:55, 4/16/16
 1,0000000173,0000000004, 5:56, 4/16/16
 1,0000000424,0000000029, 5:56, 4/16/16
 1,0000000196,0000000009, 5:56, 4/16/16
 1,0000000140,0000000070, 5:57, 4/16/16
 2,0000000277,0000000000, 6: 0, 4/16/16
 2,0000000245,0000000000, 6: 0, 4/16/16
 1,0000000416,0000000000, 6: 0, 4/16/16
 1,0000000155,0000000058, 6: 9, 4/16/16
 1,0000000151,0000000058, 6:12, 4/16/16
 1,0000000098,0000000050, 6:31, 4/16/16
 1,0000000274,0000000058, 6:32, 4/16/16
 1,0000000162,0000000052, 6:32, 4/16/16
